Date;Stage (Ft)
11/02/03;3.19
11/03/03;2.92
11/04/03;2.97
11/05/03;2.89
11/06/03;2.64
11/07/03;2.39
11/08/03;2.55
11/09/03;2.74
11/10/03;2.93
11/11/03;2.87
11/12/03;3.07
11/13/03;3.06
11/14/03;3.66
11/15/03;3.29
11/16/03;3.5
11/17/03;3.42
11/18/03;3.96
11/19/03;3.47
11/20/03;3
11/21/03;3.06
11/22/03;2.95
11/23/03;3.5
11/24/03;3.96
11/25/03;4.52
11/26/03;4.98
11/27/03;5.83
11/28/03;6.05
11/29/03;6.05
11/30/03;6.04
12/01/03;5.88
12/02/03;5.92
12/03/03;6.2
12/04/03;6.47
12/05/03;6.7
12/06/03;6.72
12/07/03;6.62
12/08/03;6.69
12/09/03;6.96
12/10/03;7.28
12/11/03;7.08
12/12/03;7.08
12/13/03;7.12
12/14/03;6.89
12/15/03;6.32
12/16/03;5.98
12/17/03;5.36
12/18/03;5.09
12/19/03;4.78
12/20/03;4.7
12/21/03;4.75
12/22/03;5.07
12/23/03;5.45
12/24/03;5.6
12/25/03;5.94
12/26/03;5.93
12/27/03;6.04
12/28/03;6.21
12/29/03;6.4
12/30/03;5.99
12/31/03;5.89
01/01/04;5.74
01/02/04;5.73
01/03/04;5.78
01/04/04;5.97
01/05/04;6.16
01/06/04;6.28
01/07/04;6.45
01/08/04;6.26
01/09/04;6.44
01/10/04;6.5
01/11/04;6.57
01/12/04;6.63
01/13/04;6.78
01/14/04;7.05
01/15/04;7.22
01/16/04;7.36
01/17/04;7.77
01/18/04;8.21
01/19/04;8.28
01/20/04;8.63
01/21/04;8.95
01/22/04;9.29
01/23/04;9.53
01/24/04;9.69
01/25/04;9.88
01/26/04;9.88
01/27/04;9.76
01/28/04;9.5
01/29/04;9.69
01/30/04;9.34
01/31/04;9.19
02/01/04;9.25
02/02/04;8.66
02/03/04;7.87
02/04/04;7.23
02/05/04;7.28
02/06/04;7.4
02/07/04;7.41
02/08/04;7.15
02/09/04;7.1
02/10/04;7.12
02/11/04;7.4
02/12/04;8.06
02/13/04;8.6
02/14/04;9.26
02/15/04;9.66
02/16/04;10.27
02/17/04;10.77
02/18/04;11.24
02/19/04;11.61
02/20/04;11.9
02/21/04;12.14
02/22/04;12.38
02/23/04;12.35
02/24/04;12.59
02/25/04;12.2
02/26/04;11.34
02/27/04;10.89
02/28/04;10.13
02/29/04;9.57
03/01/04;9.05
03/02/04;8.46
03/03/04;8.04
03/04/04;7.95
03/05/04;8.01
03/06/04;7.96
03/07/04;7.69
03/08/04;7.51
03/09/04;7.53
03/10/04;7.41
03/11/04;7.46
03/12/04;7.59
03/13/04;7.94
03/14/04;8.57
03/15/04;9.36
03/16/04;10.22
03/17/04;10.88
03/18/04;10.88
03/19/04;11.85
03/20/04;12.22
03/21/04;12.36
03/22/04;12.45
03/23/04;12.58
03/24/04;12.41
03/25/04;12.34
03/26/04;11.94
03/27/04;11.56
03/28/04;11.18
03/29/04;10.59
03/30/04;9.91
03/31/04;9.08
04/01/04;8.56
04/02/04;7.93
04/03/04;7.71
04/04/04;7.45
04/05/04;7.34
04/06/04;7.34
04/07/04;7.49
04/08/04;7.4
04/09/04;7.32
04/10/04;7.33
04/11/04;7.39
04/12/04;7.72
04/13/04;7.52
04/14/04;7.4
04/15/04;7.52
04/16/04;7.59
04/17/04;7.55
04/18/04;7.38
04/19/04;7.27
04/20/04;6.91
04/21/04;6.74
04/22/04;6.59
04/23/04;6.28
04/24/04;6.19
04/25/04;6.29
04/26/04;6.69
04/27/04;7.11
04/28/04;7.66
04/29/04;8.27
04/30/04;8.97
05/01/04;9.58
05/02/04;10.08
05/03/04;10.34
05/04/04;10.52
05/05/04;10.62
05/06/04;10.62
05/07/04;10.52
05/08/04;10.43
05/09/04;10.38
05/10/04;10.31
05/11/04;10.2
05/12/04;10.07
05/13/04;10.07
05/14/04;10.7
05/15/04;10.72
05/16/04;10.89
05/17/04;10.81
05/18/04;10.55
05/19/04;9.77
05/20/04;9.28
05/21/04;8.81
05/22/04;8.36
05/23/04;7.85
05/24/04;7.48
05/25/04;7.22
05/26/04;6.93
05/27/04;6.67
05/28/04;6.42
05/29/04;6.32
05/30/04;6.5
05/31/04;6.7
06/01/04;6.76
06/02/04;6.76
06/03/04;7
06/04/04;7.44
06/05/04;8.07
06/06/04;8.56
06/07/04;9.26
06/08/04;9.88
06/09/04;10.41
06/10/04;10.92
06/11/04;11.28
06/12/04;11.54
06/13/04;11.77
06/14/04;11.97
06/15/04;12.14
06/16/04;12.11
06/17/04;12.03
06/18/04;12.01
06/19/04;11.92
06/20/04;11.9
06/21/04;11.78
06/22/04;11.59
06/23/04;11.46
06/24/04;11.47
06/25/04;11.58
06/26/04;11.79
06/27/04;11.83
06/28/04;11.81
06/29/04;11.98
06/30/04;12.04
07/01/04;12.06
07/02/04;12.06
07/03/04;12.06
07/04/04;12.07
07/05/04;12
07/06/04;11.91
07/07/04;11.79
07/08/04;11.85
07/09/04;11.82
07/10/04;11.77
07/11/04;11.7
07/12/04;11.44
07/13/04;11.11
07/14/04;10.79
07/15/04;10.19
07/16/04;9.6
07/17/04;9.01
07/18/04;8.53
07/19/04;8.05
07/20/04;7.59
07/21/04;7.3
07/22/04;6.94
07/23/04;6.7
07/24/04;6.54
07/25/04;6.32
07/26/04;6.19
07/27/04;6.14
07/28/04;5.98
07/29/04;5.74
07/30/04;5.27
07/31/04;5.08
08/01/04;5.02
08/02/04;4.82
08/03/04;4.7
08/04/04;4.38
08/05/04;4.18
08/06/04;4.08
08/07/04;4.21
08/08/04;4.76
08/09/04;4.85
08/10/04;4.84
08/11/04;4.82
08/12/04;4.63
08/13/04;4.45
08/14/04;4.27
08/15/04;4.18
08/16/04;4.05
08/17/04;3.83
08/18/04;3.71
08/19/04;3.51
08/20/04;3.47
08/21/04;3.3
08/22/04;3.3
08/23/04;3.28
08/24/04;3.25
08/25/04;3.2
08/26/04;3.05
08/27/04;2.94
08/28/04;2.65
08/29/04;2.51
08/30/04;2.41
08/31/04;2.41
09/01/04;2.59
09/02/04;2.72
09/03/04;2.99
09/04/04;3.41
09/05/04;3.59
09/06/04;3.69
09/07/04;3.75
09/08/04;3.88
09/09/04;4.16
09/10/04;4.19
09/11/04;4.14
09/12/04;4.16
09/13/04;3.96
09/14/04;4.09
09/15/04;4.9
09/16/04;4.9
09/17/04;3.83
09/18/04;3.2
09/19/04;3.69
09/20/04;3.89
09/21/04;4.25
09/22/04;4.8
09/23/04;5.2
09/24/04;4.76
09/25/04;4.57
09/26/04;4.53
09/27/04;4.46
09/28/04;4.22
09/29/04;4.35
09/30/04;4.5
10/01/04;5.04
10/02/04;5.3
10/03/04;5.56
10/04/04;5.74
10/05/04;5.69
10/06/04;5.56
10/07/04;5.49
10/08/04;5.79
10/09/04;5.77
10/10/04;5.89
10/11/04;4.87
10/12/04;4.2
10/13/04;4.11
10/14/04;3.87
10/15/04;3.72
10/16/04;3.58
10/17/04;3.27
10/18/04;3.54
10/19/04;3.65
10/20/04;3.45
10/21/04;3.24
10/22/04;3.25
10/23/04;3.3
10/24/04;2.94
10/25/04;2.67
10/26/04;2.59
10/27/04;2.62
10/28/04;2.87
10/29/04;3.29
10/30/04;3.8
10/31/04;4.28
11/01/04;4.84
11/02/04;5.1
11/03/04;5.2
11/04/04;5
11/05/04;5.21
11/06/04;5.36
11/07/04;5.27
11/08/04;5.43
11/09/04;5.54
11/10/04;5.81
11/11/04;6.1
11/12/04;6.42
11/13/04;6.88
11/14/04;7.22
11/15/04;8.01
11/16/04;7.98
11/17/04;7.79
11/18/04;7.55
11/19/04;7.18
11/20/04;6.82
11/21/04;6.73
11/22/04;6.61
11/23/04;6.82
11/24/04;7.13
11/25/04;6.94
11/26/04;6.95
11/27/04;7.25
11/28/04;7.5
11/29/04;7.84
11/30/04;8.21
12/01/04;8.43
12/02/04;8.75
12/03/04;9.01
12/04/04;9.53
12/05/04;10.12
12/06/04;10.7
12/07/04;11.22
12/08/04;11.54
12/09/04;11.88
12/10/04;11.94
12/11/04;12.01
12/12/04;12.11
12/13/04;12.32
12/14/04;12.63
12/15/04;12.82
12/16/04;13.01
12/17/04;13.13
12/18/04;13.18
12/19/04;13.11
12/20/04;13.03
12/21/04;13.09
12/22/04;13.31
12/23/04;13.3
12/24/04;13.44
12/25/04;13.55
12/26/04;13.68
12/27/04;13.39
12/28/04;13.21
12/29/04;12.87
12/30/04;12.52
12/31/04;12.15
01/01/05;11.71
01/02/05;11.32
01/03/05;10.91
01/04/05;10.52
01/05/05;10.16
01/06/05;9.72
01/07/05;9.53
01/08/05;9.65
01/09/05;9.86
01/10/05;10.4
01/11/05;10.96
01/12/05;11.64
01/13/05;12.23
01/14/05;12.36
01/15/05;12.44
01/16/05;12.69
01/17/05;12.82
01/18/05;13.08
01/19/05;13.28
01/20/05;13.49
01/21/05;13.86
01/22/05;14.06
01/23/05;14.29
01/24/05;14.54
01/25/05;14.66
01/26/05;14.93
01/27/05;15.07
01/28/05;15.34
01/29/05;15.49
01/30/05;15.51
01/31/05;15.56
02/01/05;15.91
02/02/05;16.1
02/03/05;15.73
02/04/05;15.66
02/05/05;15.51
02/06/05;15.32
02/07/05;15.24
02/08/05;14.96
02/09/05;14.66
02/10/05;14.36
02/11/05;14.14
02/12/05;13.64
02/13/05;13.16
02/14/05;12.82
02/15/05;12.32
02/16/05;11.95
02/17/05;11.73
02/18/05;11.53
02/19/05;11.32
02/20/05;11.16
02/21/05;11.07
02/22/05;11.16
02/23/05;11.26
02/24/05;11.31
02/25/05;11.57
02/26/05;11.69
02/27/05;11.9
02/28/05;11.9
03/01/05;11.72
03/02/05;11.74
03/03/05;11.89
03/04/05;11.86
03/05/05;11.68
03/06/05;11.62
03/07/05;11.63
03/08/05;11.62
03/09/05;11.42
03/10/05;11.14
03/11/05;11.08
03/12/05;10.54
03/13/05;10.18
03/14/05;9.79
03/15/05;9.22
03/16/05;9.09
03/17/05;8.26
03/18/05;7.87
03/19/05;7.57
03/20/05;7.42
03/21/05;7.39
03/22/05;7.49
03/23/05;7.22
03/24/05;6.81
03/25/05;6.85
03/26/05;6.68
03/27/05;6.56
03/28/05;5.88
03/29/05;5.57
03/30/05;5.38
03/31/05;5.21
04/01/05;5.32
04/02/05;5.42
04/03/05;5.54
04/04/05;5.75
04/05/05;6.43
04/06/05;7.1
04/07/05;7.47
04/08/05;7.71
04/09/05;8.06
04/10/05;8.43
04/11/05;8.97
04/12/05;9.42
04/13/05;9.66
04/14/05;9.58
04/15/05;10.26
04/16/05;10.63
04/17/05;10.9
04/18/05;11.19
04/19/05;11.57
04/20/05;11.65
04/21/05;11.75
04/22/05;11.69
04/23/05;11.52
04/24/05;11.26
04/25/05;10.93
04/26/05;10.63
04/27/05;9.95
04/28/05;9.29
04/29/05;8.71
04/30/05;8.07
05/01/05;7.41
05/02/05;6.96
05/03/05;6.75
05/04/05;6.65
05/05/05;6.54
05/06/05;6.52
05/07/05;6.54
05/08/05;6.53
05/09/05;6.65
05/10/05;6.77
05/11/05;6.83
05/12/05;6.84
05/13/05;6.75
05/14/05;6.76
05/15/05;6.55
05/16/05;6.23
05/17/05;5.88
05/18/05;5.4
05/19/05;4.9
05/20/05;4.36
05/21/05;3.98
05/22/05;3.59
05/23/05;3.51
05/24/05;3.39
05/25/05;3.22
05/26/05;3.42
05/27/05;3.56
05/28/05;3.67
05/29/05;3.91
05/30/05;4.53
05/31/05;4.94
06/01/05;5.15
06/02/05;5.28
06/03/05;5.26
06/04/05;5.16
06/05/05;4.93
06/06/05;4.54
06/07/05;4.17
06/08/05;3.71
06/09/05;3.57
06/10/05;3.44
06/11/05;4
06/12/05;3.74
06/13/05;3.32
06/14/05;3.07
06/15/05;3.11
06/16/05;3.18
06/17/05;3.36
06/18/05;3.72
06/19/05;4
06/20/05;4.2
06/21/05;4.35
06/22/05;4.55
06/23/05;4.62
06/24/05;4.7
06/25/05;4.91
06/26/05;4.99
06/27/05;5.01
06/28/05;4.85
06/29/05;4.87
06/30/05;4.49
07/01/05;4.28
07/02/05;3.94
07/03/05;3.82
07/04/05;3.52
07/05/05;3.42
07/06/05;4.65
07/07/05;3.16
07/08/05;3.05
07/09/05;2.94
07/10/05;3.75
07/11/05;3.99
07/12/05;3.58
07/13/05;3.32
07/14/05;3.45
07/15/05;3.53
07/16/05;3.62
07/17/05;3.71
07/18/05;3.85
07/19/05;3.97
07/20/05;3.93
07/21/05;3.69
07/22/05;3.47
07/23/05;3.27
07/24/05;3.01
07/25/05;2.88
07/26/05;2.91
07/27/05;2.87
07/28/05;2.89
07/29/05;3.07
07/30/05;3.06
07/31/05;3.01
08/01/05;2.88
08/02/05;2.68
08/03/05;2.46
08/04/05;2.34
08/05/05;2.18
08/06/05;2.08
08/07/05;2.09
08/08/05;2.1
08/09/05;2.01
08/10/05;2.08
08/11/05;2.21
08/12/05;2.37
08/13/05;2.43
08/14/05;2.68
08/15/05;2.78
08/16/05;2.78
08/17/05;2.78
08/18/05;2.78
08/19/05;2.78
08/20/05;1.87
08/21/05;1.61
08/22/05;1.88
08/23/05;2.18
08/24/05;2.44
08/25/05;2.57
08/26/05;2.73
08/27/05;3.06
08/28/05;3.63
08/29/05;3.63
08/30/05;3.63
08/31/05;3.05
09/01/05;3.05
09/02/05;2.73
09/03/05;2.5
09/04/05;2.68
09/05/05;2.9
09/06/05;3.49
09/07/05;3.68
09/08/05;3.62
09/09/05;3.59
09/10/05;3.76
09/11/05;3.84
09/12/05;3.85
09/13/05;3.79
09/14/05;3.55
09/15/05;3.37
09/16/05;3.18
09/17/05;2.54
09/18/05;2.29
09/19/05;2.34
09/20/05;2.33
09/21/05;2.59
09/22/05;3.69
09/23/05;3.69
09/24/05;3.69
09/25/05;4.47
09/26/05;3.75
09/27/05;3.36
09/28/05;3.31
09/29/05;3.36
09/30/05;2.98
10/01/05;2.83
10/02/05;3.12
10/03/05;3.21
10/04/05;3.56
10/05/05;3.61
10/06/05;3.56
10/07/05;3.51
10/08/05;3.42
10/09/05;3.44
10/10/05;3.28
10/11/05;3.09
10/12/05;2.98
10/13/05;2.67
10/14/05;2.36
10/15/05;2.15
10/16/05;2.01
10/17/05;2.12
10/18/05;2.16
10/19/05;2.33
10/20/05;2.66
10/21/05;2.99
10/22/05;3.09
10/23/05;3.45
10/24/05;2.87
10/25/05;2.12
10/26/05;1.6
10/27/05;1.82
10/28/05;1.82
10/29/05;1.8
10/30/05;1.55
10/31/05;1.48
11/01/05;1.9
11/02/05;1.8
11/03/05;1.87
11/04/05;2
11/05/05;2.62
11/06/05;2.75
11/07/05;2.74
11/08/05;2.69
11/09/05;2.63
11/10/05;2.33
11/11/05;2.19
11/12/05;1.63
11/13/05;1.66
11/14/05;1.46
11/15/05;1.74
11/16/05;1.89
11/17/05;1.84
11/18/05;1.91
11/19/05;2.03
11/20/05;1.91
11/21/05;1.93
11/22/05;1.49
11/23/05;1.49
11/24/05;1.55
11/25/05;1.71
11/26/05;1.82
11/27/05;2.22
11/28/05;2.4
11/29/05;2.21
11/30/05;1.83
12/01/05;1.73
12/02/05;1.87
12/03/05;2.17
12/04/05;2.21
12/05/05;2.57
12/06/05;2.63
12/07/05;2.51
12/08/05;2.68
12/09/05;2.35
12/10/05;1.7
12/11/05;1.42
12/12/05;1.47
12/13/05;1.49
12/14/05;1.95
12/15/05;2.6
12/16/05;2.56
12/17/05;3.07
12/18/05;3.21
12/19/05;2.47
12/20/05;2.3
12/21/05;1.97
12/22/05;1.58
12/23/05;1.54
12/24/05;1.62
12/25/05;1.48
12/26/05;1.27
12/27/05;0.96
12/28/05;1.24
12/29/05;1.3
12/30/05;1.36
12/31/05;1.59
01/01/06;1.8
01/02/06;2.1
01/03/06;1.8
01/04/06;1.83
01/05/06;1.72
01/06/06;1.35
01/07/06;1.04
01/08/06;0.83
01/09/06;1.15
01/10/06;1.15
01/11/06;1.5
01/12/06;1.76
01/13/06;2.04
01/14/06;1.66
01/15/06;1.96
01/16/06;2.33
01/17/06;2.33
01/18/06;2.33
01/19/06;2.33
01/20/06;2.74
01/21/06;3.09
01/22/06;2.87
01/23/06;2.92
01/24/06;2.77
01/25/06;2.83
01/26/06;3.2
01/27/06;3.76
01/28/06;4.6
01/29/06;5.5
01/30/06;6.13
01/31/06;6.44
02/01/06;6.54
02/02/06;7.26
02/03/06;7.27
02/04/06;7.44
02/05/06;7.48
02/06/06;7.56
02/07/06;7.43
02/08/06;7.35
02/09/06;6.93
02/10/06;6.69
02/11/06;6.57
02/12/06;6.22
02/13/06;6.07
02/14/06;5.9
02/15/06;5.97
02/16/06;5.97
02/17/06;5.69
02/18/06;5.5
02/19/06;5.33
02/20/06;4.97
02/21/06;4.54
02/22/06;4.21
02/23/06;3.89
02/24/06;3.62
02/25/06;3.77
02/26/06;3.95
02/27/06;3.91
02/28/06;4.01
03/01/06;4.26
03/02/06;4.22
03/03/06;3.91
03/04/06;3.72
03/05/06;3.27
03/06/06;3.08
03/07/06;2.89
03/08/06;2.8
03/09/06;2.92
03/10/06;3.26
03/11/06;3.23
03/12/06;3.03
03/13/06;2.99
03/14/06;2.83
03/15/06;2.9
03/16/06;2.67
03/17/06;2.63
03/18/06;2.63
03/19/06;2.63
03/20/06;2.63
03/21/06;4.87
03/22/06;5.77
03/23/06;6.58
03/24/06;7.13
03/25/06;7.74
03/26/06;8.31
03/27/06;8.93
03/28/06;9.47
03/29/06;9.59
03/30/06;9.64
03/31/06;9.47
04/01/06;8.9
04/02/06;8.33
04/03/06;7.48
04/04/06;6.66
04/05/06;6.06
04/06/06;5.55
04/07/06;5.12
04/08/06;4.81
04/09/06;4.35
04/10/06;4
04/11/06;3.91
04/12/06;3.8
04/13/06;3.61
04/14/06;3.62
04/15/06;3.61
04/16/06;3.78
04/17/06;3.96
04/18/06;4.22
04/19/06;4.59
04/20/06;4.74
04/21/06;4.89
04/22/06;4.99
04/23/06;5
04/24/06;4.96
04/25/06;4.97
04/26/06;5.24
04/27/06;4.96
04/28/06;5.03
04/29/06;5.19
04/30/06;6.04
05/01/06;5.65
05/02/06;5.75
05/03/06;5.79
05/04/06;5.92
05/05/06;6.13
05/06/06;6.18
05/07/06;6.3
05/08/06;6.31
05/09/06;6.49
05/10/06;6.71
05/11/06;6.76
05/12/06;6.5
05/13/06;6.4
05/14/06;6.35
05/15/06;6.24
05/16/06;6.17
05/17/06;6.17
05/18/06;6.09
05/19/06;6.04
05/20/06;5.95
05/21/06;5.9
05/22/06;5.73
05/23/06;5.68
05/24/06;5.36
05/25/06;5.04
05/26/06;4.75
05/27/06;4.48
05/28/06;4.29
05/29/06;4.07
05/30/06;4.02
05/31/06;3.92
06/01/06;3.88
06/02/06;3.98
06/03/06;4.07
06/04/06;4.16
06/05/06;4.15
06/06/06;4.15
06/07/06;4.11
06/08/06;3.98
06/09/06;3.77
06/10/06;3.66
06/11/06;3.55
06/12/06;3.71
06/13/06;3.85
06/14/06;3.6
06/15/06;3.22
06/16/06;3.27
06/17/06;3.22
06/18/06;3.42
06/19/06;3.29
06/20/06;3.24
06/21/06;3.19
06/22/06;3.03
06/23/06;2.8
06/24/06;2.82
06/25/06;2.53
06/26/06;2.51
06/27/06;2.36
06/28/06;2.09
06/29/06;2.04
06/30/06;2.05
07/01/06;2.15
07/02/06;2.16
07/03/06;2.29
07/04/06;2.41
07/05/06;2.63
07/06/06;2.67
07/07/06;2.8
07/08/06;2.82
07/09/06;2.87
07/10/06;2.73
07/11/06;2.63
07/12/06;2.29
07/13/06;2.23
07/14/06;2.2
07/15/06;2.26
07/16/06;2.32
07/17/06;2.53
07/18/06;2.73
07/19/06;2.7
07/20/06;2.82
07/21/06;2.82
07/22/06;2.77
07/23/06;2.68
07/24/06;2.48
07/25/06;2.15
07/26/06;2.13
07/27/06;2.33
07/28/06;2.25
07/29/06;2.23
07/30/06;2.36
07/31/06;2.5
08/01/06;2.56
08/02/06;2.57
08/03/06;2.63
08/04/06;2.62
08/05/06;2.78
08/06/06;2.97
08/07/06;2.51
08/08/06;2.4
08/09/06;2.11
08/10/06;1.97
08/11/06;1.87
08/12/06;2.05
08/13/06;2.03
08/14/06;2.16
08/15/06;2.36
08/16/06;2.83
08/17/06;2.84
08/18/06;2.85
08/19/06;2.67
08/20/06;2.5
08/21/06;2.24
08/22/06;2.07
08/23/06;1.94
08/24/06;1.98
08/25/06;1.88
08/26/06;1.89
08/27/06;1.94
08/28/06;2.05
08/29/06;2.25
08/30/06;2.47
08/31/06;2.6
09/01/06;2.75
09/02/06;2.82
09/03/06;2.63
09/04/06;2.62
09/05/06;2.39
09/06/06;2.13
09/07/06;2.13
09/08/06;1.9
09/09/06;2.06
09/10/06;2.35
09/11/06;2.63
09/12/06;2.94
09/13/06;3.13
09/14/06;3.48
09/15/06;3.08
09/16/06;2.9
09/17/06;2.97
09/18/06;2.91
09/19/06;2.4
09/20/06;2.34
09/21/06;2.26
09/22/06;2.54
09/23/06;2.47
09/24/06;2.43
09/25/06;2.75
09/26/06;2.88
09/27/06;3.02
09/28/06;3
09/29/06;3.13
09/30/06;3.17
10/01/06;3.2
10/02/06;3.5
10/03/06;3.64
10/04/06;3.88
10/05/06;4.07
10/06/06;4
10/07/06;4
10/08/06;3.94
10/09/06;3.79
10/10/06;3.83
10/11/06;3.95
10/12/06;3.51
10/13/06;3.65
10/14/06;3.76
10/15/06;3.56
10/16/06;4.21
10/17/06;4.3
10/18/06;3.88
10/19/06;3.76
10/20/06;3.55
10/21/06;3.4
10/22/06;3.48
10/23/06;3.43
10/24/06;3.08
10/25/06;2.74
10/26/06;3.07
10/27/06;3.99
10/28/06;3.97
10/29/06;4.03
10/30/06;4.06
10/31/06;4.33
11/01/06;4.48
11/02/06;4.39
11/03/06;5
11/04/06;4.78
11/05/06;4.75
11/06/06;5.02
11/07/06;5.31
11/08/06;5.28
11/09/06;5.42
11/10/06;5.26
11/11/06;5.4
11/12/06;5.33
11/13/06;5
11/14/06;4.77
11/15/06;5.01
11/16/06;4.23
11/17/06;3.92
11/18/06;3.78
11/19/06;3.62
11/20/06;3.61
11/21/06;3.5
11/22/06;3.52
11/23/06;3.26
11/24/06;3.63
11/25/06;4.1
11/26/06;4.42
11/27/06;4.75
11/28/06;5.05
11/29/06;5.07
11/30/06;5.22
12/01/06;4.82
12/02/06;4.66
12/03/06;4.56
12/04/06;4.55
12/05/06;4.49
12/06/06;4.63
12/07/06;4.59
12/08/06;4.61
12/09/06;4.13
12/10/06;4.07
12/11/06;4.36
12/12/06;4.51
12/13/06;4.38
12/14/06;4.32
12/15/06;4.26
12/16/06;4.21
12/17/06;4.09
12/18/06;3.83
12/19/06;3.69
12/20/06;3.66
12/21/06;3.98
12/22/06;4.02
12/23/06;3.99
12/24/06;4.18
12/25/06;4.35
12/26/06;3.67
12/27/06;3.51
12/28/06;3.41
12/29/06;3.63
12/30/06;3.9
12/31/06;4.55
01/01/07;4.8
01/02/07;5.14
01/03/07;5.76
01/04/07;6.56
01/05/07;7.52
01/06/07;8.14
01/07/07;8.53
01/08/07;8.56
01/09/07;8.69
01/10/07;8.76
01/11/07;8.88
01/12/07;9.12
01/13/07;9.03
01/14/07;9.11
01/15/07;9.26
01/16/07;9.48
01/17/07;10.07
01/18/07;10.47
01/19/07;11.06
01/20/07;11.5
01/21/07;12.06
01/22/07;12.24
01/23/07;12.19
01/24/07;12.2
01/25/07;12.12
01/26/07;12.08
01/27/07;12.07
01/28/07;12.32
01/29/07;12.3
01/30/07;12.22
01/31/07;12.4
02/01/07;12.66
02/02/07;12.55
02/03/07;12.41
02/04/07;12.16
02/05/07;11.96
02/06/07;11.49
02/07/07;11.06
02/08/07;10.73
02/09/07;10.35
02/10/07;9.69
02/11/07;9.02
02/12/07;9.02
02/13/07;7.74
02/14/07;6.99
02/15/07;6.49
02/16/07;5.95
02/17/07;5.51
02/18/07;5.03
02/19/07;4.72
02/20/07;4.6
02/21/07;4.38
02/22/07;4.26
02/23/07;4.04
02/24/07;4.15
02/25/07;4.29
02/26/07;4.21
02/27/07;4.16
02/28/07;4.19
03/01/07;4.47
03/02/07;4.5
03/03/07;4.6
03/04/07;4.8
03/05/07;5.23
03/06/07;5.81
03/07/07;6.57
03/08/07;6.99
03/09/07;7.38
03/10/07;7.56
03/11/07;7.84
03/12/07;8.09
03/13/07;8.33
03/14/07;8.61
03/15/07;8.87
03/16/07;9.06
03/17/07;9.17
03/18/07;9.05
03/19/07;8.79
03/20/07;8.38
03/21/07;7.91
03/22/07;7.35
03/23/07;6.91
03/24/07;6.42
03/25/07;6.09
03/26/07;5.98
03/27/07;6.14
03/28/07;6.32
03/29/07;6.63
03/30/07;6.91
03/31/07;7.37
04/01/07;7.65
04/02/07;7.79
04/03/07;7.96
04/04/07;8.05
04/05/07;8.24
04/06/07;8.26
04/07/07;8.18
04/08/07;8.22
04/09/07;8.3
04/10/07;8.65
04/11/07;8.85
04/12/07;8.76
04/13/07;8.93
04/14/07;9.21
04/15/07;9.08
04/16/07;9.01
04/17/07;8.81
04/18/07;8.77
04/19/07;8.51
04/20/07;8.24
04/21/07;8.09
04/22/07;8.04
04/23/07;8.18
04/24/07;8.26
04/25/07;8.51
04/26/07;8.82
04/27/07;8.97
04/28/07;9.08
04/29/07;9.29
04/30/07;9.42
05/01/07;9.67
05/02/07;9.75
05/03/07;9.66
05/04/07;9.7
05/05/07;9.61
05/06/07;9.32
05/07/07;8.93
05/08/07;8.76
05/09/07;8.44
05/10/07;8.25
05/11/07;8.19
05/12/07;8.26
05/13/07;8.31
05/14/07;8.46
05/15/07;8.59
05/16/07;8.72
05/17/07;8.71
05/18/07;8.93
05/19/07;8.93
05/20/07;9.02
05/21/07;9.17
05/22/07;9.21
05/23/07;9.21
05/24/07;9.18
05/25/07;8.96
05/26/07;8.79
05/27/07;8.59
05/28/07;8.33
05/29/07;7.98
05/30/07;7.74
05/31/07;7.29
06/01/07;6.74
06/02/07;6.24
06/03/07;5.54
06/04/07;4.91
06/05/07;4.35
06/06/07;4.18
06/07/07;4.31
06/08/07;4.35
06/09/07;4.27
06/10/07;4.46
06/11/07;4.7
06/12/07;4.84
06/13/07;4.83
06/14/07;4.72
06/15/07;4.61
06/16/07;4.5
06/17/07;4.27
06/18/07;4.29
06/19/07;4.36
06/20/07;4.26
06/21/07;4.35
06/22/07;4.56
06/23/07;4.67
06/24/07;4.74
06/25/07;4.75
06/26/07;4.74
06/27/07;4.75
06/28/07;4.9
06/29/07;4.86
06/30/07;4.7
07/01/07;4.57
07/02/07;4.37
07/03/07;4.3
07/04/07;4.49
07/05/07;4.71
07/06/07;4.98
07/07/07;5.1
07/08/07;5.31
07/09/07;5.43
07/10/07;5.74
07/11/07;5.94
07/12/07;6
07/13/07;6.04
07/14/07;6.04
07/15/07;6.25
07/16/07;6.61
07/17/07;6.89
07/18/07;6.97
07/19/07;6.95
07/20/07;6.92
07/21/07;6.81
07/22/07;6.67
07/23/07;6.63
07/24/07;6.47
07/25/07;6.29
07/26/07;5.97
07/27/07;5.63
07/28/07;5.42
07/29/07;5.08
07/30/07;4.84
07/31/07;4.64
08/01/07;4.51
08/02/07;4.58
08/03/07;4.7
08/04/07;4.65
08/05/07;4.44
08/06/07;4.23
08/07/07;3.97
08/08/07;3.87
08/09/07;3.8
08/10/07;3.56
08/11/07;3.45
08/12/07;3.32
08/13/07;3.12
08/14/07;3.05
08/15/07;3.15
08/16/07;3.18
08/17/07;3.13
08/18/07;3.04
08/19/07;3.17
08/20/07;3.3
08/21/07;3.59
08/22/07;3.63
08/23/07;3.53
08/24/07;3.6
08/25/07;3.33
08/26/07;3.11
08/27/07;3.03
08/28/07;2.86
08/29/07;2.76
08/30/07;2.66
08/31/07;2.91
09/01/07;3.01
09/02/07;3.26
